"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
2.26900729864166,2.89284468203168,1.08359582146969,6.2510496772923,4.8426735247663,2.89269948019892,0.00174333192302415,0.0136391837558086,0.00204218212838223,0.035806288967267,0.488634406089483,0.154345266975247,0.000923388353290786,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.661999789128,0.0722310497736665
2.67740311704729,0.978818298261308,0.152897315961557,6.59016518520631,4.62885253090921,2.51221143068494,0.00141213860183972,0.0177586206896552,0.00223073157390561,0.0345018661298618,0.457459041337664,0.164456295620496,0.00151232080390179,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.662247122319,0.096346435394051
2.85228879370168,0.829936595194627,1.01869203495512,6.19289863308846,4.46777422679031,2.39632155820192,0.00139383878638772,0.0149950818790836,0.00247042710332115,0.035943155130621,0.458971187858863,0.233953056849732,0.00102572316785862,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.662626748846,0.127514050453895
3.54574889862758,-3.85640424836993,2.041622037623,5.7673531528363,4.97556918281573,2.08018515755109,0.00101041565351848,0.025,0.00128389379123048,0.0254624407148367,0.482085058130337,0.174532716265923,0.000673388471339875,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.663567420818,0.084794093205921
2.23993706150792,2.3766579044369,1.16373650090508,6.08200133790187,4.4013742438137,2.53245743059148,0.000796702876599984,0.0191380233822731,0.00296112911823196,0.0250579672355849,0.485597467619082,0.23263455347639,0.000116503831607865,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.664675721344,0.106194500072086
2.5819480908552,0.429138199180677,1.2305906248703,5.67723432416768,4.54483875346256,2.14953472532159,0.000276930142107282,0.054244736161407,0.00429677434435018,0.0125571637097199,0.549456762294751,0.277287200611791,0.000129513521040518,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.693314868148,0.157384191686999
3.06212169813163,0.665192225088138,2.35175373805418,5.68361911635451,5.07900412080663,2.2695127650892,0.00103271884451555,0.0205788510659056,0.00220605038462708,0.0244502334880062,0.53136999273774,0.172622779779205,0.000363766747785623,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.694469488395,0.0960610942930225
3.25825507369866,-0.869043665997614,0.95312932300136,6.20755551108081,4.83746412023059,2.29266581550525,0.00138366436550721,0.0174272576862239,0.000824793364636101,0.0357380802578291,0.45700177019524,0.175082791066077,0.00285740460214024,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.700918191304,0.120083478146745
3.9656770013749,-5.97331478459992,1.77836589703264,6.4090302566391,4.88126386026148,2.60570048850493,0.00246847881801294,0.0136206896551724,0.000162428105680904,0.0438118973778908,0.464494524581045,0.124286373756155,0.0016930136508033,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.706603902501,0.195961287089063
3.12950595097766,0.661318487359065,0.514068746835669,6.7939583802776,4.59352284873748,2.83353990386489,0.00278366050565628,0.011551724137931,0.000586812799051565,0.0490697484927095,0.447272318036347,0.145734882359648,0.000298789004486851,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.710127460516,0.134380650800671
2.17072846270765,1.75542639592179,0.614608058364089,6.47822474281938,4.19908159161867,2.90509987253202,0.00113230587910556,0.0170835750902451,0.00218297573213555,0.0259115361388351,0.481367910720445,0.20736543689954,0.000481235680839705,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.711869288185,0.0833309044352838
3.06285943672965,0.50698057064447,1.61880781839953,6.16997615500167,4.89909621807943,2.42080639861052,0.00169581331503292,0.0120699321354085,0.000836581213042031,0.0412380518523522,0.454933303723555,0.191296253380181,0.000365015692797859,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.715589091768,0.0968204107718959
3.56646220835383,-3.42045764553672,1.58579461011936,5.72396771531658,5.02502787980798,2.11549239954706,0.00117086909826694,0.0198275862068965,0.00125949584255879,0.0290920559313035,0.484459059730641,0.180728860323531,0.00166179575971762,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.716788851677,0.111197627120149
2.79977015745728,-0.545703170798817,0.212964799917819,6.63913836894952,4.43048250893003,2.82963250723279,0.00176850090689506,0.0141379310344827,0.000729588029894472,0.0357574181840021,0.516275130614356,0.182792328594412,0.00134047232675508,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.719324298325,0.104518832373915
2.69536436510115,-0.194682697643643,0.81201144451544,6.13800130682185,4.53001447502412,2.40701804759663,0.000941149883069058,0.025,0.00326748065159518,0.0241297479213317,0.470847980439111,0.195841018680502,0.00140845313468647,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.723299591273,0.109814180546273
2.73296717468309,2.33147202771181,0.999704971371436,6.99779029078061,4.72101195716173,3.05223414439127,0.00291532817614139,0.0116690901079587,0.000350698469539148,0.0549508098268184,0.456035920550635,0.112459469622668,0.00069648218077353,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.726426304531,0.135801860014484
3.77399624194862,-1.01642863028788,0.94689675255573,6.74570503595329,4.89413909125093,2.80307243941936,0.00323358060441851,0.0110344827586207,0.000350440688742337,0.0498620344067648,0.488321695423114,0.116860259629239,0.00233974699507751,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.730232953189,0.118766101428729
2.50681721893386,0.886021128828994,-0.206748925587233,6.69922372464159,4.44688620575871,2.9005593640624,0.00180740316119811,0.015596251852766,0.00243701730824309,0.037321427479146,0.441979898754129,0.15347438685545,0.000989466464841836,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.734199915015,0.144520644390962
4.3354455649564,-4.31382981949336,1.48278002015215,6.38570446617447,5.28630151032689,2.53674556931964,0.0038821752889664,0.0110344827586207,0.000755652168439739,0.0603941167015533,0.470680712990414,0.0947716674166136,0.00685796793959511,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.734287481799,0.109190293462024
3.33917260142582,0.498418086192229,1.33668446737382,6.2829306609159,5.14087148489818,2.64670097758906,0.00280740715365353,0.0120242758630047,0.00140409084661882,0.0536524634936173,0.369462191352532,0.119845146868285,0.00258284884459414,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.73530495762,0.161993264609741
2.87988127858188,-0.570393759019359,0.448387439327031,6.11958390500801,4.66087995489994,2.41994307401798,0.00089761381243266,0.0244827586206896,0.0032234945145194,0.0246413572179886,0.483955723754856,0.192396578424687,0.00162313127366551,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.738789148755,0.10214950414524
4.16405518631171,-6.15826673172133,0.347469198271469,6.3420813735075,4.91925831317507,2.14300512421115,0.00193695549260665,0.0151724137931035,0.00157337387496709,0.0371738591376258,0.482858671329831,0.162826518490099,0.00273490196434192,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.74669121594,0.101363063621253
3.98662145381621,-6.19010153537301,2.20351744500875,5.50058187581022,5.01198320766498,1.82883936374499,0.00118867769812518,0.0213793103448276,0.0036542351621564,0.0304751154856532,0.45390224111137,0.197704735435744,0.000528121977975885,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.747546648402,0.124322474896323
4.06645593633854,-5.28900697381255,2.50686630028035,5.64202764874137,5.19753493732334,1.85791083296054,0.00134875044820414,0.0198275862068965,0.00067343238438393,0.0330139515895683,0.472750441166637,0.17844960459357,0.000446338874422785,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.750693852194,0.114470391308843
2.99036582870995,0.508121505618304,0.437457865309841,6.36853857878041,4.84277499521602,2.44481215983186,0.00143825318883624,0.0162695003294559,0.000494750267839967,0.0304670802389107,0.559613674082699,0.183229166664776,0.00132720132848326,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.754716951684,0.108895501380357
3.87418497170384,-2.73176730926006,1.94111081870132,5.87215825180015,5.02532180493063,2.23757935744119,0.00177343546946658,0.016141105971773,0.00184286887514576,0.0293455241837341,0.49253820779941,0.150722033343485,0.00217653391697314,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.759651279488,0.109207111721189
2.72012107828726,2.64607952262247,2.08611105481077,6.29324811822513,5.17743930623565,2.85587548265724,0.00247551855194064,0.0115795922409649,0.00120061268638832,0.0400731820448446,0.489104058646713,0.121332429518909,0.000293140181767065,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.761375339476,0.0965556580680182
3.31653148284519,0.255547041010694,0.822827587793407,6.44204557901124,4.75630793076486,2.50935884235298,0.00169244656787466,0.015100877784466,0.000490830304864043,0.0391839127467871,0.493744715601996,0.151164950583166,0.000230189052856354,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.765328709943,0.114036816050062
3.26012276596142,0.547755602266723,2.65958213796388,5.8479347327456,5.20521584915952,2.38942071665813,0.00181937178655442,0.012009882351061,0.00086488515732099,0.0397716356095019,0.506835510739008,0.15690616343682,0.000239258684976902,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.769075129942,0.126078486724989
2.95099884748989,0.994328547331578,2.64888585579847,5.65342035530398,5.15843769024846,2.34486498356776,0.0012488749363927,0.0171152929553871,0.00249514545188239,0.0260630775511421,0.518151178185805,0.157631181868606,0.000386997559948114,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.776012560865,0.15191083535701
3.08245581240596,0.229974256401905,0.1232924992083,6.5880459185055,4.72464670103403,2.71104474890001,0.00219683620916061,0.014917917858363,0.00104832955610131,0.0330572958334857,0.500042738510544,0.13865439259483,0.00213722811869636,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.7805498504,0.129542691787239
2.59956942954838,2.06473611625983,0.94483679275214,6.24810949847979,4.64393340475428,2.52815191786508,0.00122466460760166,0.0172413793103448,0.000741919966188675,0.0316364731349201,0.460097240551723,0.192276326176612,0.00131137386156845,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.781630496495,0.13027969487859
3.0783920155969,-0.807691508019025,0.159559872629594,6.43670371615482,4.68284460834222,2.28629480366679,0.0014216551517806,0.0177586206896552,0.000479716217407462,0.0344472670950543,0.50855107188126,0.182529403134234,0.00116972791216368,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.78238156608,0.136688366214914
3.98501708315063,-4.99395234448107,2.01917754814231,5.9681453907419,5.09893874031412,2.18404653464072,0.00171153967540025,0.0182758620689655,0.000187104885668804,0.031122684821456,0.532748921187366,0.147729574008359,0.00182009782390679,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.784048682062,0.110024215622773
2.80053756168286,1.46322141986835,1.22878058660295,6.50251900252657,4.87614401548083,2.70217461596073,0.0028061592893794,0.0115578348988746,0.00107320154477557,0.0455306726151659,0.513807307918824,0.133607511397216,0.000595506947334858,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.792024894326,0.142331489375688
2.52340409713644,0.989144943533377,0.216192707484738,6.30176452724222,4.52196715893598,2.50323622398073,0.000964165760204186,0.0218965517241379,0.00287681560493602,0.0233639651394362,0.473067578530353,0.206536312491768,0.00146545199379453,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.7921786813,0.073381042195525
2.23115810484641,2.21340340796794,0.240234345456711,6.69154567872612,4.32504993433227,3.05983161865725,0.00138077746227527,0.0152394642186614,0.00192947622004417,0.0292779639738354,0.500376085467641,0.18265832631398,0.00150620978788282,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.798027579925,0.193445539265257
3.44016713743526,0.0854034346476178,0.427352546645976,6.44686025219029,4.95389092271262,2.38747316856471,0.00227899336783513,0.0125862068965517,8.579182435511e-05,0.0380909691681197,0.507996071944502,0.152225465015037,0.000742357018195635,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.800178558565,0.180977281055708
2.76619307789553,0.259124531711767,-0.0206452607027604,6.43436319903485,4.60368686843264,2.59390814381647,0.00112500103268209,0.0208620689655172,0.00180014320795921,0.0275256098352917,0.494829020168001,0.177140579195971,0.00216688413774733,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.800474880445,0.14530103470188
2.97367604327498,-1.77204911948145,1.37962783219331,5.80697101547624,4.79193538492792,2.31032819779313,0.000942016896356658,0.0239655172413793,0.00068823986578717,0.023856984996811,0.500227180337223,0.19447190919781,0.00104125930179915,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.802076098503,0.120408252292436
2.67791180403313,2.65652443047899,0.278698548394447,6.8797778692971,4.73988969003888,3.10495877622274,0.00268705274419233,0.0115961070913747,0.00123886977582308,0.050996507693754,0.401774405626537,0.116187905017185,0.00230750770002734,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.828906793216,0.154013783975563
2.90090669745745,-0.903917081222264,0.238061094271348,6.40015602958905,4.49498437937289,2.685445914521,0.00160411183522479,0.0173366457050811,0.00254643371060379,0.0352209573246798,0.435473453190267,0.180998484700218,0.000724353477016791,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.836611676852,0.123052607064845
2.75893067587499,1.01759765937845,0.0683547582922723,6.68650261724627,4.54045765481621,2.74091382070608,0.00193232585864022,0.0128135367471007,0.00106048476989705,0.0374114600399626,0.463413772203646,0.167274695802293,0.000643968035209764,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.838675962068,0.13482199592902
2.52780119199443,0.634905825725932,0.230083211619405,6.18767686249952,4.41770575024491,2.39012902755519,0.00122424626961344,0.0182721304976059,0.00305987656130062,0.0300213244606078,0.425119909366785,0.224062310128763,0.0020673685006268,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.840554925284,0.118982024538595
2.39294763646905,0.0961744520114379,0.805956449826786,6.06045328334765,4.25114726009133,2.49273014544679,0.000939167104368102,0.0219019937145459,0.00253971770194084,0.0229601499146197,0.472702674412173,0.249163032484123,0.000669778673297669,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.850599494396,0.11755634291756
2.2982082173733,1.71465999302389,1.07481755261492,6.07902696338261,4.62784345800966,2.73243935742692,0.000883522784706764,0.0208835298487104,0.000103240649070497,0.0246618543712175,0.524485462240459,0.201510332615318,0.000464136714254,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.857266630233,0.0768493278681933
3.63771690688197,-0.868932212648028,2.97486013967845,5.66206384951229,5.07707938663998,2.31039463606679,0.00163473934675016,0.0136207305506748,0.000974876540569745,0.0388811788928257,0.491999887918114,0.173290816480461,0.000514922038593469,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.859485554819,0.157897052428156
2.71784701828754,0.126710817151219,0.371351037194325,6.37603350213616,4.47907652210969,2.6169977910685,0.00155310878729436,0.014792053588361,0.000282221305593246,0.0288920105258384,0.521293626831188,0.197508766082443,0.000406489047790687,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.866748104815,0.0981054322861635
2.88012975612233,1.83760421484009,1.015915095159,6.48065011183504,4.86976883659208,2.75077680151986,0.00219641748621695,0.0124205588035854,0.00177158322724466,0.0429898011521877,0.406065433504108,0.147987444871341,0.00242006034325652,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.867991534993,0.147056452375041
